26.000000,Group 6 - 3.2 3a 3b - I29,2,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,30.000000,247.000000,124.020000,68.102714,46.000000,223.000000,3.000000,141.000000,55.140000,40.872979,11.000000,116.000000,5.000000,7.000000,6.840000,0.417612,7.000000,7.000000,9.347826,28.846154,15.770847,3.836366,12.264957,19.326923,5.000000,10.000000,7.350000,2.470324,5.000000,10.000000,0.202752,2.828862,0.627582,0.410428,0.363200,0.722486,0.246000,0.842259,0.492768,0.158925,0.323913,0.671837,0.100000,0.800000,0.346000,0.191269,0.200000,0.600000,1.100000,12.400000,2.812000,2.084864,1.400000,3.500000,0.012500,0.743243,0.160398,0.158675,0.031185,0.228840,1147.000000,69762.000000,19863.480000,16081.911507,3470.000000,33945.000000,7780.285714,39248.571429,19862.925714,6987.808831,13436.571430,27319.285714,0.013955,0.508666,0.138628,0.109311,0.035477,0.256189,0.039683,0.484623,0.194337,0.110149,0.064980,0.322421,1536.711608,8035.970633,4177.283932,1601.897604,2697.565964,5882.505467,241.963134,1147.995805,605.523880,230.326296,385.366566,843.422379,1.236649,2.520264,1.801223,0.316596,1.510253,2.216885,3.385812,32.582447,10.819437,7.472394,4.924724,17.734446,38.629130,3761.486026,934.943856,822.461829,171.665300,1702.867282,0.022807,0.643652,0.200457,0.142158,0.063909,0.352478,1.721994,4.188206,2.770164,0.561669,2.157433,3.473924,0.000000,0.060234,0.008083,0.011698,0.000000,0.014379,0.000000,0.013818,0.000918,0.002416,0.000000,0.001665,0.000000,0.072801,0.005310,0.013845,0.000000,0.006714,0.000000,0.072801,0.005310,0.013845,0.000000,0.006714,
27.000000,Group 6 - 3.2 3a 3b - US20,1,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,27.000000,3.680000,5.791166,0.000000,7.000000,0.000000,9.000000,0.780000,1.723833,0.000000,2.000000,0.000000,4.000000,1.500000,1.187434,0.000000,3.000000,0.000000,46.388889,6.458139,8.241416,0.000000,10.000000,0.000000,10.000000,4.150000,2.811139,0.000000,5.000000,0.000000,2.134731,0.283239,0.343654,0.000000,0.485417,0.000000,2.227778,0.293061,0.358990,0.000000,0.500000,0.000000,2.800000,0.290000,0.415933,0.000000,0.500000,0.000000,2.800000,0.526000,0.719947,0.000000,1.000000,0.000000,0.904192,0.040166,0.140055,0.000000,0.000000,0.000000,3805.000000,252.540000,661.441704,0.000000,266.000000,4809.000000,37507.142857,19086.911429,11574.688502,8643.571429,33939.571429,0.000000,0.024934,0.002389,0.005934,0.000000,0.003158,0.000000,0.082837,0.005301,0.013742,0.000000,0.009259,70.450778,919.212706,307.792388,213.317684,104.178175,582.936102,10.064397,131.316101,44.731909,30.746918,14.882596,83.276586,0.073313,0.308143,0.137831,0.050477,0.098464,0.169123,0.353093,5.885787,1.258198,1.001304,0.627555,2.087506,0.000000,63.291635,5.212810,12.850678,0.000000,5.895802,0.000000,0.216835,0.017767,0.046858,0.000000,0.022871,0.000000,2.434788,0.664734,0.552705,0.000000,1.118293,0.000000,0.000050,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
28.000000,Group 6 - 3.2 3a 3b - US20,2,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,71.000000,13.340000,13.712199,0.000000,22.000000,0.000000,23.000000,1.520000,3.981156,0.000000,2.000000,0.000000,7.000000,3.580000,2.218919,0.000000,6.000000,0.000000,36.111111,7.542765,6.117104,0.000000,11.666667,0.000000,10.000000,4.600000,2.615339,0.000000,5.000000,0.000000,1.168462,0.200659,0.200557,0.000000,0.280000,0.000000,1.061111,0.210465,0.202488,0.000000,0.293333,0.000000,1.000000,0.140000,0.149666,0.000000,0.200000,0.000000,3.600000,0.764000,0.932472,0.000000,1.700000,0.000000,0.730769,0.033541,0.113068,0.000000,0.038462,0.000000,4534.000000,442.420000,785.644884,0.000000,761.000000,5443.714286,37179.428571,18632.317143,11639.364859,8299.571429,33515.000000,0.000000,0.058546,0.004138,0.009868,0.000000,0.006877,0.000000,0.109127,0.015121,0.022484,0.000000,0.022817,14.872908,912.343146,339.079735,281.795272,57.959690,700.075024,2.124701,130.334735,49.386185,40.713946,8.279956,100.010718,0.017743,0.371549,0.136515,0.073316,0.053850,0.200893,0.307093,3.874378,1.344299,0.851059,0.727459,2.274967,0.000000,126.798443,8.718526,20.166124,0.000000,13.954445,0.000000,0.264421,0.022935,0.048118,0.000000,0.041807,0.000000,1.678091,0.697292,0.426249,0.000000,1.137081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
29.000000,Group 6a,1,4.000000,7.000000,6.837209,0.525190,7.000000,7.000000,0.000000,5.000000,0.418605,0.993761,0.000000,1.000000,0.000000,1.000000,0.116279,0.320559,0.000000,0.000000,0.000000,3.000000,0.302326,0.630057,0.000000,1.000000,0.000000,80.000000,4.348837,13.412739,0.000000,5.100000,0.000000,80.000000,4.534884,13.927301,0.000000,5.000000,0.000000,1.906250,0.182427,0.419053,0.000000,0.505000,0.000000,2.600000,0.230543,0.541275,0.000000,0.601667,0.000000,2.600000,0.225581,0.543072,0.000000,0.410000,0.000000,2.600000,0.265116,0.590579,0.000000,0.625000,0.000000,1.000000,0.081072,0.223750,0.000000,0.016667,0.000000,1515.000000,68.976744,241.989764,0.000000,50.350000,0.000000,23125.285710,6583.289036,8325.742177,0.000000,17473.328568,0.000000,0.009356,0.000509,0.001567,0.000000,0.000705,0.000000,0.008929,0.000658,0.001867,0.000000,0.000992,0.000000,150.451595,17.421679,33.739628,0.000000,42.310753,0.000000,21.493085,2.489305,4.819696,0.000000,6.044393,0.000251,0.055765,0.019248,0.016099,0.001169,0.035450,0.000000,7.709140,0.795698,1.582784,0.000000,1.655966,0.000000,104.781678,3.139556,15.801788,0.000000,1.273879,0.000000,0.696448,0.031546,0.111226,0.000000,0.032984,0.000000,4.151139,0.376728,0.838005,0.000000,1.038877,0.000000,0.003506,0.000202,0.000802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
30.000000,Group 6a,2,4.000000,7.000000,6.837209,0.525190,7.000000,7.000000,0.000000,8.000000,0.651163,1.568346,0.000000,2.000000,0.000000,2.000000,0.186047,0.539415,0.000000,0.000000,0.000000,3.000000,0.395349,0.839145,0.000000,1.050000,0.000000,25.000000,2.674419,6.197931,0.000000,5.125000,0.000000,25.000000,2.267442,5.359570,0.000000,5.000000,0.000000,2.460000,0.278620,0.627574,0.000000,0.857500,0.000000,4.700000,0.356105,0.895203,0.000000,1.006875,0.000000,4.700000,0.336047,0.881352,0.000000,0.810000,0.000000,4.700000,0.513953,1.156293,0.000000,1.815000,0.000000,1.000000,0.093086,0.239936,0.000000,0.175000,0.000000,2582.000000,128.674419,433.863590,0.000000,144.500000,0.000000,23799.857140,6718.714286,8506.137211,0.000000,17735.585715,0.000000,0.015497,0.000945,0.002802,0.000000,0.001042,0.000000,0.018849,0.000920,0.002998,0.000000,0.001538,0.000000,368.618235,62.672311,102.145155,0.000000,183.077650,0.000000,52.659748,8.959090,14.588730,0.000000,26.153950,0.003063,0.155114,0.071708,0.046495,0.009660,0.126753,0.000000,7.114157,1.204190,1.898988,0.000000,2.864996,0.000000,139.285716,5.892914,21.945005,0.000000,5.949584,0.000000,0.671002,0.036839,0.116754,0.000000,0.060341,0.000000,4.200649,0.549819,1.151244,0.000000,1.976666,0.000000,0.001347,0.000156,0.000360,0.000000,0.000360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
31.000000,Group 6c,1,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,12.000000,1.200000,1.949359,0.000000,2.000000,0.000000,5.000000,0.360000,0.866256,0.000000,1.000000,0.000000,3.000000,0.800000,0.871780,0.000000,1.000000,0.000000,30.000000,4.825000,6.184709,0.000000,10.000000,0.000000,30.000000,4.600000,6.090156,0.000000,7.500000,0.000000,0.880000,0.154461,0.190436,0.000000,0.366667,0.000000,0.600000,0.155033,0.176636,0.000000,0.400000,0.000000,0.600000,0.142000,0.162899,0.000000,0.400000,0.000000,1.600000,0.214000,0.313056,0.000000,0.400000,0.000000,0.600000,0.012000,0.084000,0.000000,0.000000,0.000000,1071.000000,77.240000,189.601008,0.000000,158.000000,9469.571429,16628.285714,13597.142857,1591.068616,11907.428571,15290.571430,0.000000,0.010213,0.000777,0.001862,0.000000,0.001474,0.000000,0.007440,0.000995,0.001585,0.000000,0.001984,24.125870,339.468588,132.290034,104.651108,44.423217,287.907293,3.651713,48.495513,19.008233,14.868783,6.429025,41.129613,0.019488,0.210113,0.081091,0.061696,0.028970,0.166899,0.248603,2.537494,0.762641,0.462331,0.392357,1.158842,0.000000,10.383385,0.888618,2.107518,0.000000,2.093499,0.000000,0.035989,0.004818,0.009371,0.000000,0.011849,0.000000,1.768549,0.378749,0.417697,0.000000,0.839101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
32.000000,Group 6c,2,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,36.000000,4.640000,8.363636,0.000000,6.000000,0.000000,32.000000,3.960000,7.817826,0.000000,6.000000,0.000000,7.000000,1.720000,1.990377,0.000000,3.000000,0.000000,97.407407,17.339929,23.553412,0.000000,38.823529,0.000000,70.000000,11.600000,16.467847,0.000000,20.000000,0.000000,0.786792,0.228891,0.212058,0.000000,0.404936,0.000000,0.850000,0.241257,0.218333,0.000000,0.445455,0.000000,0.850000,0.223000,0.206691,0.000000,0.400000,0.000000,1.500000,0.390000,0.403113,0.000000,0.900000,0.000000,0.320755,0.009233,0.046773,0.000000,0.000000,0.000000,42541.000000,3163.940000,9366.381610,0.000000,2050.000000,11512.000000,20129.142860,15144.931428,1744.319123,13728.000000,16980.571429,0.000000,0.396700,0.030465,0.089806,0.000000,0.019959,0.000000,0.271329,0.020868,0.059839,0.000000,0.014881,136.415183,920.698670,264.653524,158.435534,166.070884,288.759828,20.067547,131.528381,38.205180,22.431067,24.397697,41.251404,0.079741,0.532013,0.150696,0.091304,0.097291,0.170172,0.375161,4.324571,1.126481,0.812267,0.462271,2.161010,0.000000,670.438989,49.062244,147.612041,0.000000,26.060973,0.000000,0.737703,0.084360,0.185577,0.000000,0.102744,0.000000,2.292401,0.547718,0.510161,0.000000,0.961751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
33.000000,Group 6d,1,4.000000,7.000000,6.837209,0.525190,7.000000,7.000000,0.000000,254.000000,20.581395,45.116507,0.000000,28.200000,0.000000,120.000000,13.348837,22.370957,0.000000,26.100000,0.000000,7.000000,2.465116,2.617906,0.000000,6.000000,0.000000,67.105263,13.764241,17.352104,0.000000,30.490882,0.000000,45.000000,6.337209,9.799573,0.000000,10.000000,0.000000,1.634118,0.528537,0.538809,0.000000,1.138702,0.000000,1.300000,0.434603,0.439513,0.000000,0.946346,0.000000,1.800000,0.350000,0.441588,0.000000,0.950000,0.000000,3.600000,1.118605,1.153409,0.000000,2.400000,0.000000,0.791667,0.217825,0.266531,0.000000,0.591828,0.000000,75087.000000,7436.023256,14655.399363,0.000000,15650.500000,0.000000,17754.571430,8514.531562,7157.530431,0.000000,15808.335715,0.000000,0.810817,0.074402,0.156105,0.000000,0.138235,0.000000,0.619048,0.049946,0.116675,0.000000,0.076959,0.000000,2088.484087,405.000675,540.399536,0.000000,955.323309,0.000000,298.354870,57.895553,77.172520,0.000000,136.474758,0.002909,1.353141,0.388415,0.332319,0.068159,0.655095,0.000000,23.254876,3.735159,5.237527,0.000000,6.927569,0.000000,2060.896530,254.034278,470.544496,0.000000,642.998689,0.000000,0.986791,0.271753,0.320341,0.000000,0.723892,0.000000,3.960041,1.060943,1.084809,0.000000,2.293918,0.000000,0.056208,0.005332,0.012064,0.000000,0.012549,0.000000,0.021699,0.001561,0.004721,0.000000,0.000371,0.000000,0.089948,0.005139,0.018613,0.000000,0.000000,0.000000,0.089948,0.005139,0.018613,0.000000,0.000000,
34.000000,Group 6d,2,4.000000,7.000000,6.837209,0.525190,7.000000,7.000000,0.000000,76.000000,11.325581,16.280565,0.000000,20.050000,0.000000,65.000000,9.697674,13.332134,0.000000,18.050000,0.000000,7.000000,2.930233,2.888593,0.000000,6.000000,0.000000,124.545455,23.618679,28.635656,0.000000,50.488541,0.000000,100.000000,7.732558,15.578141,0.000000,12.625000,0.000000,2.040909,0.683171,0.689284,0.000000,1.417403,0.000000,1.872727,0.580663,0.569679,0.000000,1.130834,0.000000,2.300000,0.474419,0.505478,0.000000,0.905000,0.000000,4.300000,1.558140,1.574836,0.000000,3.500000,0.000000,0.848485,0.223022,0.268087,0.000000,0.545602,0.000000,51067.000000,8465.232558,10994.650460,0.000000,19871.600000,0.000000,18982.000000,9501.840532,8020.216311,0.000000,17832.264290,0.000000,0.437557,0.073262,0.091742,0.000000,0.163321,0.000000,0.285714,0.043162,0.056951,0.000000,0.094395,0.000000,5918.034384,749.761875,1022.697716,0.000000,1350.060598,0.000000,845.433483,107.865618,145.783908,0.000000,192.865799,0.010757,3.042501,0.650245,0.524311,0.376629,0.772126,0.000000,108.051008,7.011442,16.469647,0.000000,10.982643,0.000000,5594.670226,433.104620,900.008439,0.000000,692.109072,0.000000,0.957754,0.276939,0.316477,0.000000,0.632519,0.000000,6.706659,1.487800,1.812467,0.000000,2.660242,0.000000,0.210363,0.018795,0.040987,0.000000,0.029429,0.000000,0.074745,0.005247,0.014893,0.000000,0.010218,0.000000,0.323171,0.021544,0.068073,0.000000,0.014157,0.000000,0.323171,0.021544,0.068073,0.000000,0.014157,
35.000000,Group 6e,1,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,120.000000,18.040000,29.014452,2.000000,42.000000,0.000000,63.000000,6.580000,11.567351,0.000000,11.000000,0.000000,7.000000,3.620000,1.937937,2.000000,6.000000,0.000000,43.750000,15.033439,10.747252,5.000000,26.000000,0.000000,35.000000,8.400000,7.258788,5.000000,15.000000,0.000000,2.989362,1.077935,0.736033,0.475000,1.909677,0.000000,2.625000,0.955137,0.582898,0.466667,1.742857,0.000000,2.650000,0.702000,0.444068,0.300000,1.050000,0.000000,7.100000,2.632000,1.781622,0.700000,4.500000,0.000000,0.863636,0.314041,0.275469,0.000000,0.630769,0.000000,28735.000000,5030.120000,7139.564005,95.000000,11488.000000,10955.428571,26167.142860,19383.862858,4543.919485,14507.000000,25301.571430,0.000000,0.165054,0.031616,0.041523,0.000904,0.071264,0.000000,0.170139,0.028100,0.041436,0.001488,0.064980,1.282124,1152.759778,283.190004,344.395997,8.902710,691.618076,0.197757,164.679968,40.604703,49.174514,1.483785,98.802582,0.000825,0.528253,0.111029,0.130351,0.006332,0.232609,0.864015,42.021068,7.709446,8.369419,1.517540,17.913202,0.000000,1137.212063,192.076605,260.998324,1.160261,492.482774,0.000000,0.986513,0.500810,0.301201,0.096132,0.876115,0.000000,6.627391,2.026929,1.621808,0.739469,3.623844,0.000000,0.039606,0.003486,0.007070,0.000000,0.009120,0.000000,0.014249,0.000857,0.002403,0.000000,0.001588,0.000000,0.241883,0.020288,0.049107,0.000000,0.061593,0.000000,0.241883,0.020288,0.049107,0.000000,0.061593,
36.000000,Group 6e,2,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,9.000000,2.220000,2.166010,0.000000,4.000000,0.000000,6.000000,1.540000,1.627391,0.000000,3.000000,0.000000,4.000000,1.500000,1.204159,0.000000,3.000000,0.000000,75.000000,17.383333,19.721518,0.000000,35.000000,0.000000,70.000000,14.900000,17.377859,0.000000,30.000000,0.000000,2.706452,0.773517,0.657658,0.000000,1.446154,0.000000,3.033333,0.902811,0.861088,0.000000,1.725000,0.000000,3.100000,0.845000,0.864942,0.000000,1.600000,0.000000,4.200000,1.384000,1.262277,0.000000,2.900000,0.000000,1.000000,0.318489,0.342643,0.000000,0.769231,0.000000,5204.000000,989.100000,1265.006391,0.000000,2428.000000,12098.857143,28471.714290,21042.031428,4756.234393,16226.142857,26751.142860,0.000000,0.030556,0.006679,0.008309,0.000000,0.013983,0.000000,0.022321,0.004625,0.005391,0.000000,0.008102,5.634281,556.084374,77.151021,98.589756,12.051472,130.052600,0.804897,79.440625,11.162955,14.160524,1.721639,18.578943,0.002930,0.215163,0.031966,0.039692,0.005491,0.047322,0.600783,30.648757,3.913602,5.523196,0.908541,5.215173,0.000000,478.135250,46.375642,88.992236,0.000000,88.763129,0.000000,0.909164,0.355498,0.339932,0.000000,0.847575,0.000000,6.774282,1.497440,1.406143,0.000000,2.533221,0.000000,0.012758,0.000764,0.002141,0.000000,0.001409,0.000000,0.005624,0.000179,0.000845,0.000000,0.000000,0.000000,0.205949,0.006529,0.030977,0.000000,0.000000,0.000000,0.205949,0.006529,0.030977,0.000000,0.000000,
37.000000,Group 6gh,1,6.000000,7.000000,6.893617,0.308327,7.000000,7.000000,0.000000,35.000000,3.574468,7.592675,0.000000,6.450000,0.000000,28.000000,1.851064,5.319489,0.000000,2.000000,0.000000,5.000000,0.978723,1.211459,0.000000,2.000000,0.000000,175.000000,16.268448,32.650872,0.000000,42.250000,0.000000,150.000000,13.351064,28.309068,0.000000,23.500000,0.000000,1.212664,0.199623,0.260284,0.000000,0.461250,0.000000,1.636364,0.243672,0.357733,0.000000,0.500000,0.000000,1.500000,0.221277,0.320031,0.000000,0.500000,0.000000,2.800000,0.363830,0.552913,0.000000,0.990000,0.000000,0.558952,0.031829,0.106570,0.000000,0.003429,0.000000,46381.000000,2714.042553,8599.953921,0.000000,2195.100000,20132.714286,31883.000000,28199.890577,2883.837748,25256.164286,30529.021427,0.000000,0.218211,0.012897,0.040346,0.000000,0.009965,0.000000,0.260417,0.013282,0.042528,0.000000,0.010938,420.942463,2862.755863,705.640476,345.754648,507.634827,763.821549,65.596009,408.965123,102.016371,48.724211,77.591273,109.117364,0.158586,0.808123,0.212760,0.093072,0.174790,0.224319,0.425416,17.989189,1.497094,2.566442,0.541889,2.029528,0.000000,2187.316886,69.020365,318.700989,0.000000,48.167243,0.000000,0.764060,0.042297,0.123402,0.000000,0.063742,0.000000,2.829616,0.547836,0.616765,0.000000,1.193170,0.000000,0.027725,0.000590,0.004001,0.000000,0.000000,0.000000,0.005220,0.000111,0.000753,0.000000,0.000000,0.000000,0.023922,0.000509,0.003452,0.000000,0.000000,0.000000,0.023922,0.000509,0.003452,0.000000,0.000000,
38.000000,Group 6gh,2,6.000000,7.000000,6.893617,0.308327,7.000000,7.000000,0.000000,89.000000,5.000000,13.556815,0.000000,6.450000,0.000000,57.000000,2.787234,8.507659,0.000000,3.000000,0.000000,4.000000,1.446809,1.349681,0.000000,3.000000,0.000000,117.916667,14.794476,22.632577,0.000000,25.562500,0.000000,55.000000,9.946809,12.752653,0.000000,21.125000,0.000000,0.972727,0.284486,0.278766,0.000000,0.604500,0.000000,1.400000,0.317886,0.328151,0.000000,0.700000,0.000000,1.400000,0.296809,0.327856,0.000000,0.700000,0.000000,1.400000,0.497872,0.461491,0.000000,1.100000,0.000000,0.545455,0.043166,0.125954,0.000000,0.052500,0.000000,41154.000000,2718.340426,7609.238890,0.000000,2705.050000,19624.285714,31053.142860,27410.197568,2880.160101,24384.921429,30174.907146,0.000000,0.191144,0.013388,0.036547,0.000000,0.013515,0.000000,0.266865,0.013717,0.043622,0.000000,0.010144,476.231365,1147.383043,728.439838,144.385797,571.393108,865.146973,78.294386,163.911863,105.373745,19.024540,85.039421,123.592425,0.187644,0.375989,0.227192,0.034885,0.196801,0.250169,0.428761,12.202080,1.948865,2.327818,0.480842,3.784197,0.000000,478.492376,44.660769,99.700783,0.000000,87.222581,0.000000,0.422885,0.048721,0.093398,0.000000,0.102217,0.000000,5.168888,0.884927,1.031360,0.000000,1.720564,0.000000,0.003790,0.000161,0.000717,0.000000,0.000000,0.000000,0.001525,0.000032,0.000220,0.000000,0.000000,0.000000,0.159602,0.003396,0.023031,0.000000,0.000000,0.000000,0.159602,0.003396,0.023031,0.000000,0.000000,
39.000000,Group 8 - 6.2 - I74,1,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,4.000000,204.000000,67.140000,55.807888,17.000000,136.000000,2.000000,73.000000,27.720000,19.337053,7.000000,53.000000,2.000000,7.000000,6.200000,1.200000,5.000000,7.000000,6.666667,162.758621,35.530280,32.768838,8.750000,63.526316,5.000000,25.000000,8.000000,3.741657,5.000000,10.000000,0.150000,1.112644,0.624742,0.298188,0.226901,0.935922,0.165217,0.782353,0.378006,0.130100,0.220370,0.477778,0.100000,1.000000,0.229000,0.141099,0.100000,0.300000,0.500000,4.600000,1.840000,0.943398,0.900000,3.000000,0.000000,0.626412,0.255828,0.209049,0.000000,0.489157,677.000000,149308.000000,50772.700000,50354.714136,2296.000000,118972.000000,11583.857140,25662.428570,20130.588572,3000.578947,17992.285714,23006.714286,0.005631,0.980872,0.387518,0.386808,0.016706,0.853528,0.003472,0.936508,0.307482,0.320708,0.015625,0.698909,882.034284,5437.584067,2542.288597,1410.649804,1178.353852,4205.437772,126.004898,776.797724,365.926630,199.016617,173.778037,600.776825,0.423516,3.378775,1.158515,0.792051,0.482654,1.837739,1.020751,18.534078,5.702823,4.502204,1.521031,10.252682,15.330429,5174.251164,1752.537788,1836.440667,33.260886,3923.423140,0.014219,0.996137,0.472826,0.404708,0.030772,0.941607,0.632680,3.496030,1.660606,0.732673,0.752202,2.181535,0.000000,0.224588,0.017152,0.051574,0.000000,0.005111,0.000000,0.037096,0.001743,0.006946,0.000000,0.000187,0.000000,0.040316,0.002443,0.008613,0.000000,0.000209,0.000000,0.040316,0.002443,0.008613,0.000000,0.000209,
40.000000,Group 8 - 6.2 - I74,2,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,75.000000,269.000000,178.820000,50.031466,124.000000,233.000000,36.000000,148.000000,97.060000,31.498197,59.000000,133.000000,5.000000,7.000000,6.880000,0.381576,7.000000,7.000000,10.406504,125.400000,46.277140,25.707387,26.480583,66.068702,5.000000,30.000000,13.750000,5.344390,10.000000,20.000000,0.135631,0.586231,0.259039,0.141432,0.154846,0.488844,0.135366,0.433333,0.227727,0.074241,0.162201,0.318462,0.100000,0.300000,0.154000,0.069886,0.100000,0.200000,0.500000,3.200000,1.500000,0.497594,1.000000,1.900000,0.000000,0.255183,0.050407,0.075517,0.000000,0.156546,20873.000000,117596.000000,92013.480000,20955.230423,75016.000000,110380.000000,14469.142860,22357.000000,18156.248572,1979.555886,16118.000000,20410.000000,0.161871,0.957047,0.726518,0.167005,0.600509,0.888858,0.253968,0.943948,0.717168,0.151141,0.592262,0.862599,1043.584317,5544.756702,2271.445852,1298.418744,1301.483406,4319.676927,163.345624,792.108100,327.271608,183.321119,198.880197,617.096704,0.539963,2.851892,1.108025,0.708504,0.621419,2.308334,1.707746,16.627620,6.277618,3.614439,2.249403,10.533589,367.861557,5487.875880,1941.832506,1415.411384,869.215582,4146.997347,0.297157,0.989742,0.793247,0.153349,0.659854,0.964410,0.593390,2.969526,1.219687,0.756879,0.693424,2.483945,0.000000,0.180020,0.023215,0.044657,0.000000,0.059779,0.000000,0.005664,0.000537,0.001361,0.000000,0.001015,0.000000,0.006154,0.000639,0.001587,0.000000,0.001661,0.000000,0.006154,0.000639,0.001587,0.000000,0.001661,
